"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo"
2040,108.416394593394,45.1068438965938,5.91209664204789,12,1980,47.8333,10.8,"47.8333 10.8","1970-1990",133
1512,97.5867733308984,89.3742306186527,7.10741919597551,12,1981,47.8333,10.8,"47.8333 10.8","1970-1990",130
1968,111.425766085621,47.8085443093805,6.33290308425503,12,1982,47.8333,10.8,"47.8333 10.8","1970-1990",135
2232,116.007704324244,104.847633351057,7.95177401581238,12,1983,47.8333,10.8,"47.8333 10.8","1970-1990",119
2064,104.454806548556,66.6651421078374,6.57919340133066,12,1984,47.8333,10.8,"47.8333 10.8","1970-1990",126
1752,99.1149354762782,83.0317380184555,7.20935467756804,12,1985,47.8333,10.8,"47.8333 10.8","1970-1990",133
2148,113.849803462247,141.614592323552,8.50838690659692,12,1986,47.8333,10.8,"47.8333 10.8","1970-1990",127
1620,96.4788430994339,101.158028817866,8.29774175001489,12,1987,47.8333,10.8,"47.8333 10.8","1970-1990",121
2148,114.421962670646,80.2657900771281,7.9108062747926,12,1988,47.8333,10.8,"47.8333 10.8","1970-1990",122
2304,111.960651587838,83.9358955201036,8.08419336769129,12,1989,47.8333,10.8,"47.8333 10.8","1970-1990",114
2424,122.43935661284,76.7228751830911,7.11709661511404,12,1990,47.8333,10.8,"47.8333 10.8","1970-1990",127
2688,122.185261908446,125.99708642828,9.62209655912293,13,1971,49.7167,10.2167,"49.7167 10.2167","1970-1990",126
2820,121.173703312132,87.943048649588,8.43564497273896,13,1972,49.7167,10.2167,"49.7167 10.2167","1970-1990",122
2004,112.37730148046,164.111537927223,10.0606449364174,13,1973,49.7167,10.2167,"49.7167 10.2167","1970-1990",134
3204,138.371737458712,88.0706946227515,8.16629014004983,13,1974,49.7167,10.2167,"49.7167 10.2167","1970-1990",126
2676,121.036520818123,213.771951940259,11.9670965067081,13,1975,49.7167,10.2167,"49.7167 10.2167","1970-1990",138
2268,107.157787694921,103.331291874608,8.69612883788443,13,1976,49.7167,10.2167,"49.7167 10.2167","1970-1990",117
2508,127.667095930739,204.044001446306,11.7872578010504,13,1977,49.7167,10.2167,"49.7167 10.2167","1970-1990",146
2640,121.847987015015,81.587298759382,7.93548369359586,13,1978,49.7167,10.2167,"49.7167 10.2167","1970-1990",118
2172,111.201649250771,176.539178606905,10.4469352503638,13,1979,49.7167,10.2167,"49.7167 10.2167","1970-1990",143
2400,117.966273450036,77.4427659456442,7.61999982967973,13,1980,49.7167,10.2167,"49.7167 10.2167","1970-1990",130
1536,96.32502538929,136.547418814769,9.06419334578658,13,1981,49.7167,10.2167,"49.7167 10.2167","1970-1990",120
2148,114.173630176506,38.1493274054539,6.59677404609899,13,1982,49.7167,10.2167,"49.7167 10.2167","1970-1990",128
2124,112.285616622829,92.2185931047432,7.73806434316981,13,1983,49.7167,10.2167,"49.7167 10.2167","1970-1990",114
2208,115.00168257897,73.1689195273102,7.20032241970541,13,1984,49.7167,10.2167,"49.7167 10.2167","1970-1990",118
1800,101.935298693847,97.0574689337403,8.36774174845026,13,1985,49.7167,10.2167,"49.7167 10.2167","1970-1990",124
2544,123.21707692934,137.904238438237,8.5085481969159,13,1986,49.7167,10.2167,"49.7167 10.2167","1970-1990",123
1560,101.192516195689,148.221864548335,9.89032235957922,13,1987,49.7167,10.2167,"49.7167 10.2167","1970-1990",120
2628,124.222084051506,94.9376446477535,8.32693529774946,13,1988,49.7167,10.2167,"49.7167 10.2167","1970-1990",117
2136,111.004663499306,101.511634421076,8.75661270750026,13,1989,49.7167,10.2167,"49.7167 10.2167","1970-1990",114
2844,129.693340167133,65.0134299783122,7.56887079856449,13,1990,49.7167,10.2167,"49.7167 10.2167","1970-1990",109
2520,118.696756765277,112.962964990122,8.88790302714633,14,1971,49.4667,9.58333,"49.4667 9.58333","1970-1990",113
2868,123.681975157988,63.5909518174007,7.91483853276699,14,1972,49.4667,9.58333,"49.4667 9.58333","1970-1990",113
2004,111.79149639122,76.1965313543393,6.62887081957512,14,1973,49.4667,9.58333,"49.4667 9.58333","1970-1990",122
3204,138.147560497046,162.635893311381,10.5624191187502,14,1974,49.4667,9.58333,"49.4667 9.58333","1970-1990",102
2808,122.155249268137,73.3808321718485,6.84145145998487,14,1975,49.4667,9.58333,"49.4667 9.58333","1970-1990",118
2292,109.394436964262,95.1739079498719,8.26064497665051,14,1976,49.4667,9.58333,"49.4667 9.58333","1970-1990",114
2472,125.495219701704,49.2128198441764,6.06451599347976,14,1977,49.4667,9.58333,"49.4667 9.58333","1970-1990",121
2616,119.987547411876,83.5325328343941,7.9180643391465,14,1978,49.4667,9.58333,"49.4667 9.58333","1970-1990",120
2136,108.28733875179,43.9957252399235,6.48564501632486,14,1979,49.4667,9.58333,"49.4667 9.58333","1970-1990",124
2376,117.167970625259,54.6602248521341,6.59758049769387,14,1980,49.4667,9.58333,"49.4667 9.58333","1970-1990",116
1572,96.9424476761193,134.234699245227,8.87661270481805,14,1981,49.4667,9.58333,"49.4667 9.58333","1970-1990",119
2148,113.951505720426,36.3817696625421,6.28999985940754,14,1982,49.4667,9.58333,"49.4667 9.58333","1970-1990",126
2160,110.891509507888,93.8333832394123,7.66177402229439,14,1983,49.4667,9.58333,"49.4667 9.58333","1970-1990",115
2220,118.238585414894,77.1967602093018,7.39967725395916,14,1984,49.4667,9.58333,"49.4667 9.58333","1970-1990",124
1872,101.663872512698,85.2652192395694,7.84725788911624,14,1985,49.4667,9.58333,"49.4667 9.58333","1970-1990",129
2484,120.182518174181,151.155905485125,8.86435464057591,14,1986,49.4667,9.58333,"49.4667 9.58333","1970-1990",125
1644,100.582807469538,144.698021353493,9.86499977950007,14,1987,49.4667,9.58333,"49.4667 9.58333","1970-1990",121
2640,125.609835785783,106.88106994855,8.75596754622435,14,1988,49.4667,9.58333,"49.4667 9.58333","1970-1990",122
2268,113.715427111077,70.715969454038,7.65741918368205,14,1989,49.4667,9.58333,"49.4667 9.58333","1970-1990",120
2772,128.022574651022,78.2985160322266,8.08193530322563,14,1990,49.4667,9.58333,"49.4667 9.58333","1970-1990",121
2856,124.938825991877,94.4032035641437,8.40145142511615,15,1971,49.8833,10.0333,"49.8833 10.0333","1970-1990",112
2748,119.725252488473,74.8835219783641,8.34225787805213,15,1972,49.8833,10.0333,"49.8833 10.0333","1970-1990",104
2016,113.284619295866,27.779044527984,5.56483858529358,15,1973,49.8833,10.0333,"49.8833 10.0333","1970-1990",112
3360,139.087235058628,115.040416508979,8.39274174789147,15,1974,49.8833,10.0333,"49.8833 10.0333","1970-1990",95
2640,120.645719629775,44.4389688647036,5.59758052004561,15,1975,49.8833,10.0333,"49.8833 10.0333","1970-1990",112
2292,108.475461837473,89.102231046569,7.38338693174263,15,1976,49.8833,10.0333,"49.8833 10.0333","1970-1990",111
2544,127.339292948479,53.6126859465113,6.16548373315844,15,1977,49.8833,10.0333,"49.8833 10.0333","1970-1990",120
2580,122.223301565576,46.9075503584827,6.36774179315375,15,1978,49.8833,10.0333,"49.8833 10.0333","1970-1990",109
2184,110.522085828877,66.732456169848,7.62129015223153,15,1979,49.8833,10.0333,"49.8833 10.0333","1970-1990",130
2388,118.380751759025,49.5525186368095,6.59387082035743,15,1980,49.8833,10.0333,"49.8833 10.0333","1970-1990",121
1572,96.9996676534918,169.538984359605,10.4949997654185,15,1981,49.8833,10.0333,"49.8833 10.0333","1970-1990",110
2184,112.787557345294,52.1184033890981,7.058064358369,15,1982,49.8833,10.0333,"49.8833 10.0333","1970-1990",126
2136,109.470155439157,138.027616458146,9.51080623902981,15,1983,49.8833,10.0333,"49.8833 10.0333","1970-1990",119
2208,114.223596280678,63.9328853700243,6.92629016776599,15,1984,49.8833,10.0333,"49.8833 10.0333","1970-1990",116
1800,98.7555163723628,94.321827365326,8.29903207256669,15,1985,49.8833,10.0333,"49.8833 10.0333","1970-1990",124
2604,122.820261456917,187.442685828945,9.99419332499946,15,1986,49.8833,10.0333,"49.8833 10.0333","1970-1990",126
1680,102.416053372057,144.204857937879,9.80274171637551,15,1987,49.8833,10.0333,"49.8833 10.0333","1970-1990",120
2712,128.60680378985,96.9173826400973,8.48725787481113,15,1988,49.8833,10.0333,"49.8833 10.0333","1970-1990",118
2244,112.15515896207,72.8625296413773,7.87612885621286,15,1989,49.8833,10.0333,"49.8833 10.0333","1970-1990",121
2856,128.856593174925,80.673981749704,8.26580626685773,15,1990,49.8833,10.0333,"49.8833 10.0333","1970-1990",118
2628,121.651146921485,145.934338721472,9.75177397557925,16,1971,50.9667,8.5,"50.9667 8.5","1970-1990",132
2928,124.171206551546,71.230887338,7.64887079677635,16,1972,50.9667,8.5,"50.9667 8.5","1970-1990",124
2244,120.617420656995,84.2588154490344,7.05967726155875,16,1973,50.9667,8.5,"50.9667 8.5","1970-1990",126
3468,142.64890738464,107.815642310822,9.20903205222661,16,1974,50.9667,8.5,"50.9667 8.5","1970-1990",111
2700,122.11221705575,87.4241497046913,7.88999982364476,16,1975,50.9667,8.5,"50.9667 8.5","1970-1990",126
2388,109.545284095712,80.6185247214427,7.34661273901621,16,1976,50.9667,8.5,"50.9667 8.5","1970-1990",128
2676,128.793688762303,75.1525738693971,6.87629016888358,16,1977,50.9667,8.5,"50.9667 8.5","1970-1990",127
2532,119.704339169518,89.7997730472175,8.09887078671806,16,1978,50.9667,8.5,"50.9667 8.5","1970-1990",128
2028,100.750426227984,60.2475634802198,6.81032242842259,16,1979,50.9667,8.5,"50.9667 8.5","1970-1990",134
2280,113.550919097462,50.5656545577592,6.59612888482309,16,1980,50.9667,8.5,"50.9667 8.5","1970-1990",123
1752,98.3249643991746,80.1799724757354,7.32951596520481,16,1981,50.9667,8.5,"50.9667 8.5","1970-1990",126
2064,111.928090105329,34.0621348303875,6.33822566478123,16,1982,50.9667,8.5,"50.9667 8.5","1970-1990",130
2436,116.878982684994,76.7411007741308,7.14693532412451,16,1983,50.9667,8.5,"50.9667 8.5","1970-1990",116
2352,121.667111664749,53.4604513012,6.31080631055539,16,1984,50.9667,8.5,"50.9667 8.5","1970-1990",122
1848,101.998326759779,56.8070977041386,6.96596758623397,16,1985,50.9667,8.5,"50.9667 8.5","1970-1990",125
2532,121.160636483062,116.501284344864,7.95999982208014,16,1986,50.9667,8.5,"50.9667 8.5","1970-1990",126
1800,100.216090101802,80.7300794078388,7.73435466583337,16,1987,50.9667,8.5,"50.9667 8.5","1970-1990",115
2820,129.272364644936,78.0283007482764,7.57499983068556,16,1988,50.9667,8.5,"50.9667 8.5","1970-1990",121
2496,119.590592698004,61.3655731704568,7.08935468025025,16,1989,50.9667,8.5,"50.9667 8.5","1970-1990",119
3072,136.42095043126,39.3043604063932,6.41999985650182,16,1990,50.9667,8.5,"50.9667 8.5","1970-1990",112
3012,127.839115131263,111.079230502488,8.84258044751421,17,1971,53.15,8.2,"53.15 8.2","1970-1990",129
2940,132.878218966991,60.3128312070229,7.71274176309065,17,1972,53.15,8.2,"53.15 8.2","1970-1990",122
3012,133.795244273054,32.253235167463,6.17677405548673,17,1973,53.15,8.2,"53.15 8.2","1970-1990",123
3948,151.935012521687,99.0295357257951,9.00419334712769,17,1974,53.15,8.2,"53.15 8.2","1970-1990",115
3276,132.618383749752,104.869316068411,8.86580625344669,17,1975,53.15,8.2,"53.15 8.2","1970-1990",128
2400,112.698173129835,87.0105072936087,8.17951594620583,17,1976,53.15,8.2,"53.15 8.2","1970-1990",128
2916,133.314384270338,74.5102695900398,7.03322564924677,17,1977,53.15,8.2,"53.15 8.2","1970-1990",124
2484,120.524845370106,88.9907475467356,8.03064498179141,17,1978,53.15,8.2,"53.15 8.2","1970-1990",127
2112,103.992964424932,71.6959098484268,7.70419337618495,17,1979,53.15,8.2,"53.15 8.2","1970-1990",133
2328,116.362601369678,70.0238019384628,7.75161272996376,17,1980,53.15,8.2,"53.15 8.2","1970-1990",127
2124,108.699853630945,106.899600103203,8.23870949326984,17,1981,53.15,8.2,"53.15 8.2","1970-1990",130
2376,115.814475017876,36.5532330405569,6.768064364851,17,1982,53.15,8.2,"53.15 8.2","1970-1990",132
2712,125.900553735938,93.0577314643259,8.23983852550267,17,1983,53.15,8.2,"53.15 8.2","1970-1990",118
2604,128.217785159192,66.4641119597427,7.03935468136784,17,1984,53.15,8.2,"53.15 8.2","1970-1990",122
1824,103.379437672728,86.5976197633852,8.01145143383333,17,1985,53.15,8.2,"53.15 8.2","1970-1990",130
2556,124.640564574329,95.4607434726329,7.71499982755631,17,1986,53.15,8.2,"53.15 8.2","1970-1990",124
2040,109.182594025709,131.966841489956,9.71274171838717,17,1987,53.15,8.2,"53.15 8.2","1970-1990",121
3504,140.566538748904,64.5495868498669,7.41741918904647,17,1988,53.15,8.2,"53.15 8.2","1970-1990",110
2724,127.995041043786,62.5295433709573,7.22629016106047,17,1989,53.15,8.2,"53.15 8.2","1970-1990",119
3228,137.442232499246,55.7324662369558,7.19661274236897,17,1990,53.15,8.2,"53.15 8.2","1970-1990",110
1980,106.191459016337,97.6168585875544,8.64596754868304,18,1971,48.65,9.86667,"48.65 9.86667","1970-1990",125
2676,116.898066626525,57.4435832663364,6.919677264688,18,1972,48.65,9.86667,"48.65 9.86667","1970-1990",122
1584,93.392483638077,96.0178545270903,6.34983856774746,18,1973,48.65,9.86667,"48.65 9.86667","1970-1990",125
2652,126.877844356568,62.7214844108709,7.12435467946794,18,1974,48.65,9.86667,"48.65 9.86667","1970-1990",124
2208,107.628928711298,86.9551968462487,7.89467724289505,18,1975,48.65,9.86667,"48.65 9.86667","1970-1990",128
2136,105.096352559126,80.0947368372295,7.36274177091376,18,1976,48.65,9.86667,"48.65 9.86667","1970-1990",119
2304,121.313134141579,57.9138405822193,5.82774180522369,18,1977,48.65,9.86667,"48.65 9.86667","1970-1990",125
2232,109.958866367168,58.894761726698,6.75048372008267,18,1978,48.65,9.86667,"48.65 9.86667","1970-1990",124
2016,102.500512841041,47.8924374139485,6.18774179717706,18,1979,48.65,9.86667,"48.65 9.86667","1970-1990",134
2100,109.225119779374,50.3042755780973,6.03419341351236,18,1980,48.65,9.86667,"48.65 9.86667","1970-1990",130
1452,93.6582802518173,99.452943205185,7.50951596118149,18,1981,48.65,9.86667,"48.65 9.86667","1970-1990",133
2016,110.207377981067,60.0313953161928,6.9914514566321,18,1982,48.65,9.86667,"48.65 9.86667","1970-1990",136
2160,109.388515921319,123.419873161824,9.28935463107642,18,1983,48.65,9.86667,"48.65 9.86667","1970-1990",132
1944,101.051175121802,86.8858648505729,7.61854821680895,18,1984,48.65,9.86667,"48.65 9.86667","1970-1990",128
1716,99.5171264768883,54.421712629045,6.29338695610603,18,1985,48.65,9.86667,"48.65 9.86667","1970-1990",127
2160,112.32712708299,165.105880960156,9.81483849029868,18,1986,48.65,9.86667,"48.65 9.86667","1970-1990",133
1632,96.4962435240207,110.37968235279,8.64709658091587,18,1987,48.65,9.86667,"48.65 9.86667","1970-1990",121
2208,115.123083290647,97.649374674541,8.51677400318365,18,1988,48.65,9.86667,"48.65 9.86667","1970-1990",125
2268,110.522892273637,83.7287068905563,7.65967724814771,18,1989,48.65,9.86667,"48.65 9.86667","1970-1990",102
2460,121.339272133748,27.855418253057,5.18354827123544,18,1990,48.65,9.86667,"48.65 9.86667","1970-1990",114
2904,125.233491823994,128.303834365104,8.90822560733725,19,1971,50.5667,6.26667,"50.5667 6.26667","1970-1990",131
3276,140.161744151761,76.4880224029647,7.34499983582646,19,1972,50.5667,6.26667,"50.5667 6.26667","1970-1990",138
2304,119.782469303744,87.8012175929129,8.21403207446659,19,1973,50.5667,6.26667,"50.5667 6.26667","1970-1990",138
3540,142.354639100078,44.8330853916278,6.44354824307224,19,1974,50.5667,6.26667,"50.5667 6.26667","1970-1990",134
2904,128.108674839585,106.184660912134,9.08967721618472,19,1975,50.5667,6.26667,"50.5667 6.26667","1970-1990",132
2616,118.69941594182,174.960462449593,9.68048365459207,19,1976,50.5667,6.26667,"50.5667 6.26667","1970-1990",139
2784,129.040808124719,63.4211585822848,7.23290306413847,19,1977,50.5667,6.26667,"50.5667 6.26667","1970-1990",132
2592,121.582870223535,100.631502778711,9.015322379137,19,1978,50.5667,6.26667,"50.5667 6.26667","1970-1990",138
1944,99.9534820634127,77.4482011663038,6.76112888113505,19,1979,50.5667,6.26667,"50.5667 6.26667","1970-1990",136
2388,117.514375719007,83.1121026617133,7.55935466974493,19,1980,50.5667,6.26667,"50.5667 6.26667","1970-1990",135
2028,105.989290409772,99.0196682456722,7.33935467466231,19,1981,50.5667,6.26667,"50.5667 6.26667","1970-1990",135
2316,122.014457140462,77.8750010519166,7.74516111720474,19,1982,50.5667,6.26667,"50.5667 6.26667","1970-1990",136
2568,123.908791412279,78.4300268222587,7.64499982912093,19,1983,50.5667,6.26667,"50.5667 6.26667","1970-1990",121
2628,125.286108645005,68.2200179299533,6.15483857210605,19,1984,50.5667,6.26667,"50.5667 6.26667","1970-1990",122
1836,102.230737524699,94.5451302790787,7.70741918256446,19,1985,50.5667,6.26667,"50.5667 6.26667","1970-1990",136
2640,119.677001410156,93.4607765383374,7.26209661187304,19,1986,50.5667,6.26667,"50.5667 6.26667","1970-1990",129
1848,101.98579319794,116.055638071864,8.68677399938385,19,1987,50.5667,6.26667,"50.5667 6.26667","1970-1990",119
3156,134.597408035786,112.023019484392,8.54193529294383,19,1988,50.5667,6.26667,"50.5667 6.26667","1970-1990",126
3036,132.606383874044,80.8641902963728,7.71354821468553,19,1989,50.5667,6.26667,"50.5667 6.26667","1970-1990",130
3072,135.542318374883,66.2869258981597,6.81693533150059,19,1990,50.5667,6.26667,"50.5667 6.26667","1970-1990",122
2448,118.609037725979,75.068147163749,7.89725788799866,20,1971,49.9333,11.2833,"49.9333 11.2833","1970-1990",127
2616,112.557351027783,77.3645604461601,7.51838692872515,20,1972,49.9333,11.2833,"49.9333 11.2833","1970-1990",130
1548,94.1961340871276,97.9276026428237,6.51709662852508,20,1973,49.9333,11.2833,"49.9333 11.2833","1970-1990",126
2748,127.700195875667,84.8654094279049,7.1114514539499,20,1974,49.9333,11.2833,"49.9333 11.2833","1970-1990",95
2100,106.092202699168,63.2534086913879,6.98741919865772,20,1975,49.9333,11.2833,"49.9333 11.2833","1970-1990",125
2088,101.010669318864,54.5676267053965,6.04806438094426,20,1976,49.9333,11.2833,"49.9333 11.2833","1970-1990",127
2340,119.094645268165,40.4279787789266,5.64096761585003,20,1977,49.9333,11.2833,"49.9333 11.2833","1970-1990",85
2244,109.278057982626,44.4087631647513,6.22499986086041,20,1978,49.9333,11.2833,"49.9333 11.2833","1970-1990",118
2004,101.713941950235,38.3109049493737,6.12129018575914,20,1979,49.9333,11.2833,"49.9333 11.2833","1970-1990",131
2040,105.313075175676,35.6908402466623,5.08419343474652,20,1980,49.9333,11.2833,"49.9333 11.2833","1970-1990",117
1332,90.8407248328385,97.2358454420867,7.66209660293234,20,1981,49.9333,11.2833,"49.9333 11.2833","1970-1990",121
2052,107.12954919974,30.9125263887643,5.99741922078594,20,1982,49.9333,11.2833,"49.9333 11.2833","1970-1990",131
2124,108.502439247077,119.907998936928,8.79580625501131,20,1983,49.9333,11.2833,"49.9333 11.2833","1970-1990",121
1896,107.065145564514,93.1742816525125,7.97290304759818,20,1984,49.9333,11.2833,"49.9333 11.2833","1970-1990",127
1548,97.614517390593,61.6241015573593,6.79499984811991,20,1985,49.9333,11.2833,"49.9333 11.2833","1970-1990",125
2376,120.323548038213,162.110470474711,9.05403205569113,20,1986,49.9333,11.2833,"49.9333 11.2833","1970-1990",126
1500,92.6556157085349,118.341639958645,9.32548366252693,20,1987,49.9333,11.2833,"49.9333 11.2833","1970-1990",123
2196,114.093118984245,94.8328921261991,8.12096756041771,20,1988,49.9333,11.2833,"49.9333 11.2833","1970-1990",122
2184,107.332390389739,78.0921636278653,7.76967724568902,20,1989,49.9333,11.2833,"49.9333 11.2833","1970-1990",113
2820,127.229038592985,44.9419455849244,6.4754837262294,20,1990,49.9333,11.2833,"49.9333 11.2833","1970-1990",115
2496,119.670568074871,82.6075196834557,8.13435465689268,21,1971,49.95,11.1667,"49.95 11.1667","1970-1990",118
2676,113.549383668394,51.8035707475899,6.94854823178462,21,1972,49.95,11.1667,"49.95 11.1667","1970-1990",122
1572,98.2285354312581,50.8205242819805,5.16499988455325,21,1973,49.95,11.1667,"49.95 11.1667","1970-1990",122
2820,130.756360040493,72.192456003975,7.40967725373564,21,1974,49.95,11.1667,"49.95 11.1667","1970-1990",121
2232,110.420608474184,63.5754017648111,6.93774178041325,21,1975,49.95,11.1667,"49.95 11.1667","1970-1990",123
2124,103.74326040633,52.2346107821777,6.24951598934469,21,1976,49.95,11.1667,"49.95 11.1667","1970-1990",125
2436,121.096050160021,33.6367450686339,4.711935378551,21,1977,49.95,11.1667,"49.95 11.1667","1970-1990",120
2316,112.993806787322,46.8708007421878,6.46580630709087,21,1978,49.95,11.1667,"49.95 11.1667","1970-1990",121
2076,104.262030558191,33.0323609932874,5.64032245457413,21,1979,49.95,11.1667,"49.95 11.1667","1970-1990",121
2076,106.959234001943,52.0580180102512,6.31919340714211,21,1980,49.95,11.1667,"49.95 11.1667","1970-1990",129
1416,91.7249444155245,107.531365016137,7.61451595883456,21,1981,49.95,11.1667,"49.95 11.1667","1970-1990",132
2064,109.792997978092,26.2239040010962,5.68919342122371,21,1982,49.95,11.1667,"49.95 11.1667","1970-1990",129
2112,109.419838711971,115.022733905537,8.67693528992635,21,1983,49.95,11.1667,"49.95 11.1667","1970-1990",120
1968,106.867181440603,64.8245421073217,6.7759675904808,21,1984,49.95,11.1667,"49.95 11.1667","1970-1990",124
1584,98.8268710540939,74.9805953407028,7.21177403235267,21,1985,49.95,11.1667,"49.95 11.1667","1970-1990",130
2436,120.817457072077,120.618992066666,7.78548369694862,21,1986,49.95,11.1667,"49.95 11.1667","1970-1990",123
1488,94.9818256051621,122.082649606119,9.40499978978187,21,1987,49.95,11.1667,"49.95 11.1667","1970-1990",125
2256,115.606589887854,78.3975586756792,7.69774176342593,21,1988,49.95,11.1667,"49.95 11.1667","1970-1990",119
2172,106.858137049174,80.8020354244254,7.93483853231995,21,1989,49.95,11.1667,"49.95 11.1667","1970-1990",124
2880,127.549318085551,77.4585047483373,7.62661273275772,21,1990,49.95,11.1667,"49.95 11.1667","1970-1990",123
2640,121.161784012187,126.609175746924,9.50580623914157,22,1971,49.3333,10.8,"49.3333 10.8","1970-1990",129
2760,120.67622288944,96.1771816120702,8.39741916714176,22,1972,49.3333,10.8,"49.3333 10.8","1970-1990",129
1800,104.494403182516,112.726288456533,7.33693531987768,22,1973,49.3333,10.8,"49.3333 10.8","1970-1990",125
2940,133.966542127663,81.9861388202614,7.88532240439447,22,1974,49.3333,10.8,"49.3333 10.8","1970-1990",120
2412,116.897077177125,112.296398085159,8.87741915641293,22,1975,49.3333,10.8,"49.3333 10.8","1970-1990",127
2292,109.202018660642,71.6124199435732,7.27822564377059,22,1976,49.3333,10.8,"49.3333 10.8","1970-1990",126
2352,122.13935881998,88.50702371009,7.10177403481136,22,1977,49.3333,10.8,"49.3333 10.8","1970-1990",126
2496,118.719349596523,88.2467405757326,7.89241917842939,22,1978,49.3333,10.8,"49.3333 10.8","1970-1990",126
2064,109.386638075173,63.1380396771882,7.33290306190329,22,1979,49.3333,10.8,"49.3333 10.8","1970-1990",134
2304,113.80075730071,67.1721253327969,7.16177403347026,22,1980,49.3333,10.8,"49.3333 10.8","1970-1990",131
1476,94.2923528146246,118.964804491784,8.14064497933272,22,1981,49.3333,10.8,"49.3333 10.8","1970-1990",133
2208,112.827279578119,51.9341907681089,7.13016113095106,22,1982,49.3333,10.8,"49.3333 10.8","1970-1990",134
2136,110.108583611687,139.59495674923,9.56612881843842,22,1983,49.3333,10.8,"49.3333 10.8","1970-1990",121
1956,108.479045343625,99.8279215077865,8.36080626473432,22,1984,49.3333,10.8,"49.3333 10.8","1970-1990",127
1728,99.3815447299878,99.1402632220659,8.11290304446893,22,1985,49.3333,10.8,"49.3333 10.8","1970-1990",132
2424,119.334371009559,166.645916513482,9.29419334064568,22,1986,49.3333,10.8,"49.3333 10.8","1970-1990",125
1548,98.5333535712629,96.7383276597772,8.22225788073434,22,1987,49.3333,10.8,"49.3333 10.8","1970-1990",118
2400,118.096005963715,76.30120511787,7.63919337763781,22,1988,49.3333,10.8,"49.3333 10.8","1970-1990",114
2256,110.819765677898,79.5791445894588,7.7341933755144,22,1989,49.3333,10.8,"49.3333 10.8","1970-1990",103
2760,126.420068590508,57.5537165098526,7.18935467801507,22,1990,49.3333,10.8,"49.3333 10.8","1970-1990",117
2172,110.689549374429,254.474039087474,12.4324190769525,23,1971,48.4333,10.4167,"48.4333 10.4167","1970-1990",141
2688,116.894350264027,94.5492097129613,8.31451594318834,23,1972,48.4333,10.4167,"48.4333 10.4167","1970-1990",137
1560,97.6654055306633,199.816109504223,11.4179029705964,23,1973,48.4333,10.4167,"48.4333 10.4167","1970-1990",142
2928,131.994753767251,114.002018751346,9.06629011993327,23,1974,48.4333,10.4167,"48.4333 10.4167","1970-1990",141
2256,110.426839536244,210.83235250485,11.7843545753088,23,1975,48.4333,10.4167,"48.4333 10.4167","1970-1990",143
2208,107.943754637993,195.975548274536,10.6591933101356,23,1976,48.4333,10.4167,"48.4333 10.4167","1970-1990",144
2304,121.890280116311,81.0053877770725,7.18145145238527,23,1977,48.4333,10.4167,"48.4333 10.4167","1970-1990",128
2268,111.448735967508,123.899166140829,9.63322559113224,23,1978,48.4333,10.4167,"48.4333 10.4167","1970-1990",139
2172,110.546495068074,105.839923154846,8.30629013692059,23,1979,48.4333,10.4167,"48.4333 10.4167","1970-1990",139
2124,114.262916362415,74.1946103074061,7.54838692805459,23,1980,48.4333,10.4167,"48.4333 10.4167","1970-1990",138
1584,97.0586729730578,107.606134686362,8.21806433244098,23,1981,48.4333,10.4167,"48.4333 10.4167","1970-1990",137
2292,113.277457508199,58.2636571701844,7.27129016005464,23,1982,48.4333,10.4167,"48.4333 10.4167","1970-1990",135
2100,110.26426428323,116.627137212943,8.74080625624065,23,1983,48.4333,10.4167,"48.4333 10.4167","1970-1990",119
1956,101.746399999565,53.041995398064,6.33612889063454,23,1984,48.4333,10.4167,"48.4333 10.4167","1970-1990",123
1812,100.766750069592,67.2227356910162,7.31048370756569,23,1985,48.4333,10.4167,"48.4333 10.4167","1970-1990",130
2292,115.311058851153,148.160687579328,8.81887077062481,23,1986,48.4333,10.4167,"48.4333 10.4167","1970-1990",126
1692,100.049560505342,117.295075931506,9.05016108803571,23,1987,48.4333,10.4167,"48.4333 10.4167","1970-1990",121
2376,116.645876672121,107.249780807127,8.9540320579263,23,1988,48.4333,10.4167,"48.4333 10.4167","1970-1990",125
2256,112.020483296862,61.7628053194576,7.47048370398941,23,1989,48.4333,10.4167,"48.4333 10.4167","1970-1990",121
2580,121.97681891697,55.2668751147088,7.04758048763559,23,1990,48.4333,10.4167,"48.4333 10.4167","1970-1990",121
2976,128.547938372153,85.7273641806611,8.23806433199394,24,1971,52.4,9.45,"52.4 9.45","1970-1990",125
3036,134.687575994173,54.4215877147683,7.55629015368439,24,1972,52.4,9.45,"52.4 9.45","1970-1990",120
2832,131.694382191849,86.3148615387424,7.80580627713953,24,1973,52.4,9.45,"52.4 9.45","1970-1990",130
3684,147.901806035293,84.851456338967,8.45354819814524,24,1974,52.4,9.45,"52.4 9.45","1970-1990",100
3096,128.982286352973,19.7006053884243,4.29935474261161,24,1975,52.4,9.45,"52.4 9.45","1970-1990",110
2364,111.897377805138,94.5446555468873,8.2172578808461,24,1976,52.4,9.45,"52.4 9.45","1970-1990",128
2844,135.012497043542,44.3975762947203,6.14983857221781,24,1977,52.4,9.45,"52.4 9.45","1970-1990",121
