"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
2160,113.04966826108,51.0781669039935,6.0154837365112,17,1980,49.45,10.3167,"49.45 10.3167","1970-1990",125,4.99319660970483,3.93677410555463,7.3828259219375
1464,91.7588100241202,129.704838789429,9.31112882413811,17,1981,49.45,10.3167,"49.45 10.3167","1970-1990",100,7.81508179253242,3.77080636732881,7.22858679495023
2100,110.352829531042,35.1954858755846,5.99838696269979,17,1982,49.45,10.3167,"49.45 10.3167","1970-1990",124,5.23901627634148,3.23725799215777,5.25766654914866
2016,108.468759066567,120.457990085443,9.00790302446412,17,1983,49.45,10.3167,"49.45 10.3167","1970-1990",120,6.82491788023808,5.21693536726337,4.58847815830908
1956,105.043887216362,70.3454645153218,6.99241919854596,17,1984,49.45,10.3167,"49.45 10.3167","1970-1990",124,3.97950810777237,0.330161282942901,4.23173903584804
1608,98.355224084145,76.0925492133874,7.63564499062035,17,1985,49.45,10.3167,"49.45 10.3167","1970-1990",111,5.12967201649043,6.96870952165656,2.12322217476451
2460,121.077768011734,123.280431930511,7.91677401659469,17,1986,49.45,10.3167,"49.45 10.3167","1970-1990",123,4.99040972452122,6.68080630228524,6.28978246810806
1560,96.7303671750208,79.2038366268564,7.66225789325132,17,1987,49.45,10.3167,"49.45 10.3167","1970-1990",115,4.38434416429735,6.04112889722831,6.72782593657789
2364,119.64705784975,64.9487447170385,7.1806450007904,17,1988,49.45,10.3167,"49.45 10.3167","1970-1990",112,5.00868841263725,1.85758060364113,5.80199987031519
2220,108.984020764773,65.6885184221111,7.26129016027816,17,1989,49.45,10.3167,"49.45 10.3167","1970-1990",95,7.17024574137186,2.10822575932909,6.27206507719972
2736,124.9869213964,63.598771642826,7.11096758299297,17,1990,49.45,10.3167,"49.45 10.3167","1970-1990",92,6.92278673050956,5.22306439938444,5.6598911778394
